timestamp,station_id,temperature,humidity,pressure,wind_speed,wind_direction,rain_mm,cloud_cover
2026-06-27 18:32:59.722343+00:00,GDN_01,17.78,56.26,1002.67,10.76,357,0.96,78
2026-06-27 18:22:59.722343+00:00,GDN_01,19.99,69.59,1018.42,1.02,137,0.0,28
2026-06-27 18:12:59.722343+00:00,GDN_01,14.92,83.23,1006.93,5.7,301,1.51,47
2026-06-27 18:02:59.722343+00:00,GDN_01,20.69,94.01,1011.66,3.25,162,0.09,65
2026-06-27 17:52:59.722343+00:00,GDN_01,18.88,85.78,1005.02,12.41,22,1.35,30
2026-06-27 17:42:59.722343+00:00,GDN_01,18.65,61.1,1015.45,6.33,254,0.34,35
2026-06-27 17:32:59.722343+00:00,GDN_01,18.74,87.65,996.02,4.73,191,1.06,14
2026-06-27 17:22:59.722343+00:00,GDN_01,19.23,64.95,1017.63,2.8,344,0.96,3
2026-06-27 17:12:59.722343+00:00,GDN_01,15.09,93.11,1021.05,5.28,65,0.07,61
2026-06-27 17:02:59.722343+00:00,GDN_01,17.57,51.29,1025.37,4.62,319,0.0,85
2026-06-27 16:52:59.722343+00:00,GDN_01,19.85,74.15,995.21,6.64,216,2.06,23
2026-06-27 16:42:59.722343+00:00,GDN_01,20.14,58.85,1026.55,6.93,40,0.0,45
2026-06-27 16:32:59.722343+00:00,GDN_01,19.06,55.27,1006.03,6.55,347,0.0,59
2026-06-27 16:22:59.722343+00:00,GDN_01,19.68,56.38,1028.79,12.33,306,0.0,82
2026-06-27 16:12:59.722343+00:00,GDN_01,13.33,76.61,1005.89,12.67,132,2.06,100
2026-06-27 16:02:59.722343+00:00,GDN_01,20.17,54.65,1015.03,9.46,219,0.35,19
2026-06-27 15:52:59.722343+00:00,GDN_01,20.27,69.07,1025.96,10.29,273,0.21,56
2026-06-27 15:42:59.722343+00:00,GDN_01,15.12,66.93,1010.47,0.69,358,1.9,88
2026-06-27 15:32:59.722343+00:00,GDN_01,20.32,65.31,1012.58,4.92,86,1.33,50
2026-06-27 15:22:59.722343+00:00,GDN_01,15.37,63.52,1001.62,4.85,215,1.01,39
2026-06-27 15:12:59.722343+00:00,GDN_01,13.99,78.83,1009.73,13.25,16,0.9,68
2026-06-27 15:02:59.722343+00:00,GDN_01,19.66,73.94,1000.33,0.14,19,0.65,95
2026-06-27 14:52:59.722343+00:00,GDN_01,15.0,53.62,1022.02,9.38,166,1.3,52
2026-06-27 14:42:59.722343+00:00,GDN_01,14.95,78.5,1008.74,11.16,334,0.95,94
2026-06-27 14:32:59.722343+00:00,GDN_01,14.39,86.48,1010.48,13.01,89,0.0,17
2026-06-27 14:22:59.722343+00:00,GDN_01,13.69,57.88,996.13,8.72,55,0.0,11
2026-06-27 14:12:59.722343+00:00,GDN_01,17.42,63.0,1011.25,10.82,283,1.86,43
2026-06-27 14:02:59.722343+00:00,GDN_01,20.81,80.65,1003.99,5.53,25,0.0,33
2026-06-27 13:52:59.722343+00:00,GDN_01,13.52,69.69,1015.88,1.74,48,0.0,44
2026-06-27 13:42:59.722343+00:00,GDN_01,19.44,89.13,1019.58,13.57,117,0.0,27
2026-06-27 13:32:59.722343+00:00,GDN_01,13.48,56.48,1005.93,5.01,95,0.0,88
2026-06-27 13:22:59.722343+00:00,GDN_01,18.03,70.31,1009.6,10.84,15,1.09,71
2026-06-27 13:12:59.722343+00:00,GDN_01,18.67,77.1,1007.44,4.88,86,2.11,94
2026-06-27 13:02:59.722343+00:00,GDN_01,13.29,72.14,1020.93,6.45,45,1.07,95
2026-06-27 12:52:59.722343+00:00,GDN_01,15.37,89.22,999.03,12.92,50,0.09,44
2026-06-27 12:42:59.722343+00:00,GDN_01,16.29,63.85,1027.01,5.03,159,2.64,40
2026-06-27 12:32:59.722343+00:00,GDN_01,16.91,63.89,1009.4,11.58,82,1.05,23
2026-06-27 12:22:59.722343+00:00,GDN_01,19.32,49.55,1009.01,3.74,49,0.0,81
2026-06-27 12:12:59.722343+00:00,GDN_01,18.64,88.79,1007.16,7.43,83,0.0,24
2026-06-27 12:02:59.722343+00:00,GDN_01,17.9,78.45,1010.33,11.17,149,0.34,93
2026-06-27 11:52:59.722343+00:00,GDN_01,15.37,83.55,1018.53,13.66,93,1.66,49
2026-06-27 11:42:59.722343+00:00,GDN_01,18.57,77.04,1028.85,8.15,82,0.87,75
2026-06-27 11:32:59.722343+00:00,GDN_01,20.37,51.99,1022.45,12.43,181,0.0,18
2026-06-27 11:22:59.722343+00:00,GDN_01,14.1,84.58,997.21,8.41,271,1.09,94
2026-06-27 11:12:59.722343+00:00,GDN_01,19.91,63.52,1027.27,6.35,189,1.38,60
2026-06-27 11:02:59.722343+00:00,GDN_01,20.05,46.69,1015.33,8.84,221,1.98,8
2026-06-27 10:52:59.722343+00:00,GDN_01,15.44,48.64,1004.1,8.82,330,0.0,14
2026-06-27 10:42:59.722343+00:00,GDN_01,14.12,77.34,1018.51,1.1,170,0.62,49
2026-06-27 10:32:59.722343+00:00,GDN_01,20.37,65.35,1011.32,10.83,214,0.91,71
2026-06-27 10:22:59.722343+00:00,GDN_01,14.29,74.34,1022.3,10.66,319,0.0,48
2026-06-27 10:12:59.722343+00:00,GDN_01,16.46,45.52,1009.98,1.43,226,0.0,54
2026-06-27 10:02:59.722343+00:00,GDN_01,18.94,66.12,996.73,3.95,128,0.0,55
2026-06-27 09:52:59.722343+00:00,GDN_01,16.71,91.73,1019.26,4.56,125,0.0,47
2026-06-27 09:42:59.722343+00:00,GDN_01,16.62,80.17,1013.34,6.59,48,0.0,56
2026-06-27 09:32:59.722343+00:00,GDN_01,13.33,75.87,1011.72,13.74,129,0.46,20
2026-06-27 09:22:59.722343+00:00,GDN_01,15.3,47.25,1028.26,10.07,346,0.32,5
2026-06-27 09:12:59.722343+00:00,GDN_01,14.86,91.41,1008.38,6.01,292,1.11,79
2026-06-27 09:02:59.722343+00:00,GDN_01,18.16,63.29,1009.67,3.06,281,0.0,99
2026-06-27 08:52:59.722343+00:00,GDN_01,20.07,68.65,1014.07,5.45,27,0.8,1
2026-06-27 08:42:59.722343+00:00,GDN_01,15.94,91.66,1011.11,1.81,337,0.4,22
2026-06-27 08:32:59.722343+00:00,GDN_01,14.31,71.41,1008.43,1.16,115,0.0,53
2026-06-27 08:22:59.722343+00:00,GDN_01,17.47,76.83,995.79,9.83,294,0.0,86
2026-06-27 08:12:59.722343+00:00,GDN_01,16.01,94.78,1007.05,12.2,37,1.49,1
2026-06-27 08:02:59.722343+00:00,GDN_01,18.77,51.87,1026.87,3.97,188,0.0,48
2026-06-27 07:52:59.722343+00:00,GDN_01,17.34,68.42,1023.31,1.29,4,0.04,88
2026-06-27 07:42:59.722343+00:00,GDN_01,13.93,93.77,1013.95,4.61,94,0.0,43
2026-06-27 07:32:59.722343+00:00,GDN_01,13.28,81.77,1001.16,1.06,160,1.68,32
2026-06-27 07:22:59.722343+00:00,GDN_01,13.73,63.23,1018.47,13.46,87,0.0,34
2026-06-27 07:12:59.722343+00:00,GDN_01,15.56,92.57,1012.37,3.86,241,0.32,18
2026-06-27 07:02:59.722343+00:00,GDN_01,13.72,67.49,1019.84,7.91,272,0.13,96
2026-06-27 06:52:59.722343+00:00,GDN_01,15.94,59.84,1008.9,10.41,264,0.0,1
2026-06-27 06:42:59.722343+00:00,GDN_01,15.26,64.0,1017.44,6.32,206,1.51,7
2026-06-27 06:32:59.722343+00:00,GDN_01,16.83,86.15,1007.07,8.71,289,1.09,72
2026-06-27 06:22:59.722343+00:00,GDN_01,15.09,88.47,1015.38,2.57,179,0.63,81
2026-06-27 06:12:59.722343+00:00,GDN_01,15.76,89.61,1013.09,9.31,358,0.12,78
2026-06-27 06:02:59.722343+00:00,GDN_01,15.29,62.62,1020.19,7.62,331,0.6,84
2026-06-27 05:52:59.722343+00:00,GDN_01,19.79,88.82,1023.49,0.4,183,0.67,91
2026-06-27 05:42:59.722343+00:00,GDN_01,18.41,73.89,1028.78,4.27,19,0.67,19
2026-06-27 05:32:59.722343+00:00,GDN_01,14.8,75.95,1009.3,4.96,60,0.0,37
2026-06-27 22:03:00.270167+00:00,GDN_02,18.65,90.84,1001.65,11.38,282,0.95,82
2026-06-27 21:53:00.270167+00:00,GDN_02,15.45,51.12,1021.74,5.15,63,0.28,26
2026-06-27 21:43:00.270167+00:00,GDN_02,15.33,91.7,1005.04,11.4,244,0.0,40
2026-06-27 21:33:00.270167+00:00,GDN_02,16.64,78.89,1016.66,9.93,150,0.0,62
2026-06-27 21:23:00.270167+00:00,GDN_02,15.55,52.14,1005.78,6.66,247,0.0,32
2026-06-27 21:13:00.270167+00:00,GDN_02,16.54,87.28,1025.98,3.65,85,0.91,89
2026-06-27 21:03:00.270167+00:00,GDN_02,14.91,79.78,1015.44,11.38,195,2.01,81
2026-06-27 20:53:00.270167+00:00,GDN_02,19.09,53.29,1027.02,4.78,171,2.43,48
2026-06-27 20:43:00.270167+00:00,GDN_02,15.67,72.82,1015.42,1.34,26,0.77,59
2026-06-27 20:33:00.270167+00:00,GDN_02,20.82,87.0,1007.92,3.82,132,0.0,85
2026-06-27 20:23:00.270167+00:00,GDN_02,18.16,81.47,1025.22,4.06,253,0.0,47
2026-06-27 20:13:00.270167+00:00,GDN_02,14.24,48.86,1011.22,6.91,8,0.0,86
2026-06-27 20:03:00.270167+00:00,GDN_02,18.61,82.92,1017.25,1.23,99,2.53,6
2026-06-27 19:53:00.270167+00:00,GDN_02,18.66,51.04,996.87,2.78,328,0.06,48
2026-06-27 19:43:00.270167+00:00,GDN_02,21.28,69.25,1006.77,6.26,186,0.99,33
2026-06-27 19:33:00.270167+00:00,GDN_02,15.18,61.48,1017.16,13.25,247,0.41,80
2026-06-27 19:23:00.270167+00:00,GDN_02,17.15,73.83,1000.28,13.52,258,0.44,19
2026-06-27 19:13:00.270167+00:00,GDN_02,19.72,75.55,1029.9,3.72,13,0.7,7
2026-06-27 19:03:00.270167+00:00,GDN_02,20.45,74.56,1025.28,4.69,256,0.58,10
2026-06-27 18:53:00.270167+00:00,GDN_02,19.13,94.91,999.61,3.34,168,0.0,25
2026-06-27 18:43:00.270167+00:00,GDN_02,21.5,57.22,1000.09,0.65,2,0.35,72
2026-06-27 18:33:00.270167+00:00,GDN_02,15.92,92.09,1020.89,8.1,317,0.38,80
2026-06-27 18:23:00.270167+00:00,GDN_02,15.64,72.41,1004.31,8.16,108,0.0,36
2026-06-27 18:13:00.270167+00:00,GDN_02,15.54,60.89,1022.61,4.12,268,0.18,38
2026-06-27 18:03:00.270167+00:00,GDN_02,20.18,69.17,1025.58,12.94,273,2.21,99
2026-06-27 17:53:00.270167+00:00,GDN_02,18.02,69.06,1024.65,6.92,211,1.55,30
2026-06-27 17:43:00.270167+00:00,GDN_02,17.9,93.12,1000.49,7.95,166,1.12,36
2026-06-27 17:33:00.270167+00:00,GDN_02,14.94,81.84,1001.17,0.44,356,0.64,20
2026-06-27 17:23:00.270167+00:00,GDN_02,16.11,87.1,1007.5,0.52,179,1.14,1
2026-06-27 17:13:00.270167+00:00,GDN_02,21.86,79.04,1013.73,9.18,315,0.0,69
2026-06-27 17:03:00.270167+00:00,GDN_02,14.19,85.24,1014.29,0.22,1,1.92,84
2026-06-27 16:53:00.270167+00:00,GDN_02,21.37,86.42,1006.97,2.23,167,0.51,59
2026-06-27 16:43:00.270167+00:00,GDN_02,17.99,72.72,1003.1,5.49,204,1.35,11
2026-06-27 16:33:00.270167+00:00,GDN_02,19.81,85.7,1028.12,2.57,160,0.0,81
2026-06-27 16:23:00.270167+00:00,GDN_02,17.54,93.34,999.19,4.7,174,1.07,33
2026-06-27 16:13:00.270167+00:00,GDN_02,20.16,82.54,1014.44,3.34,200,0.87,63
2026-06-27 16:03:00.270167+00:00,GDN_02,19.24,74.21,1013.75,1.87,149,0.24,62
2026-06-27 15:53:00.270167+00:00,GDN_02,20.93,82.19,999.32,3.7,182,1.2,92
2026-06-27 15:43:00.270167+00:00,GDN_02,16.32,56.51,1006.82,9.29,15,0.2,92
2026-06-27 15:33:00.270167+00:00,GDN_02,16.31,85.97,1000.55,11.54,68,0.29,78
2026-06-27 15:23:00.270167+00:00,GDN_02,20.29,73.08,1015.55,13.08,153,0.0,31
2026-06-27 15:13:00.270167+00:00,GDN_02,14.16,76.39,996.84,9.89,297,1.55,60
2026-06-27 15:03:00.270167+00:00,GDN_02,15.86,87.69,1011.1,1.55,252,0.86,36
2026-06-27 14:53:00.270167+00:00,GDN_02,17.69,85.31,995.51,6.29,221,0.64,25
2026-06-27 14:43:00.270167+00:00,GDN_02,15.23,70.93,1027.94,12.45,82,0.0,6
2026-06-27 14:33:00.270167+00:00,GDN_02,15.39,64.79,1013.83,3.85,332,0.0,5
2026-06-27 14:23:00.270167+00:00,GDN_02,17.97,85.99,1028.12,1.76,258,1.59,96
2026-06-27 14:13:00.270167+00:00,GDN_02,16.1,90.57,1014.32,1.43,166,0.0,73
2026-06-27 14:03:00.270167+00:00,GDN_02,20.35,53.15,1007.66,4.43,318,0.0,29
2026-06-27 13:53:00.270167+00:00,GDN_02,16.72,46.82,1008.82,3.09,90,0.64,26
2026-06-27 13:43:00.270167+00:00,GDN_02,16.05,58.32,1027.95,6.4,40,2.05,38
2026-06-27 13:33:00.270167+00:00,GDN_02,18.26,76.15,1001.88,11.83,46,0.0,93
2026-06-27 13:23:00.270167+00:00,GDN_02,19.72,84.18,1003.58,1.25,284,0.19,23
2026-06-27 13:13:00.270167+00:00,GDN_02,20.02,56.94,1017.15,9.77,48,0.53,19
2026-06-27 13:03:00.270167+00:00,GDN_02,16.99,52.18,1023.59,11.81,138,1.49,97
2026-06-27 12:53:00.270167+00:00,GDN_02,16.79,64.91,999.57,10.1,148,1.44,22
2026-06-27 12:43:00.270167+00:00,GDN_02,17.82,67.28,1008.47,7.66,32,0.53,83
2026-06-27 12:33:00.270167+00:00,GDN_02,17.78,61.38,1003.16,5.45,358,1.52,16
2026-06-27 12:23:00.270167+00:00,GDN_02,16.74,48.43,1014.69,6.06,204,0.0,6
2026-06-27 12:13:00.270167+00:00,GDN_02,17.24,94.16,1022.87,2.21,180,0.84,74
2026-06-27 12:03:00.270167+00:00,GDN_02,21.64,72.58,1021.57,2.35,112,0.41,72
2026-06-27 11:53:00.270167+00:00,GDN_02,18.98,51.13,996.4,5.83,327,2.35,61
2026-06-27 11:43:00.270167+00:00,GDN_02,20.04,66.06,1024.17,9.18,83,0.0,97
2026-06-27 11:33:00.270167+00:00,GDN_02,16.73,81.32,1026.16,7.38,330,2.04,77
2026-06-27 11:23:00.270167+00:00,GDN_02,17.45,46.11,1018.58,10.64,232,1.37,4
2026-06-27 11:13:00.270167+00:00,GDN_02,16.56,82.29,998.34,11.37,142,0.34,7
2026-06-27 11:03:00.270167+00:00,GDN_02,18.9,65.09,997.86,4.43,136,2.64,50
2026-06-27 10:53:00.270167+00:00,GDN_02,14.41,86.33,999.34,9.1,240,1.56,41
2026-06-27 10:43:00.270167+00:00,GDN_02,21.4,60.8,1014.57,10.91,134,0.0,59
2026-06-27 10:33:00.270167+00:00,GDN_02,20.06,84.19,1001.93,2.46,9,0.0,24
2026-06-27 10:23:00.270167+00:00,GDN_02,14.63,64.25,1007.61,11.26,294,0.0,57
2026-06-27 10:13:00.270167+00:00,GDN_02,20.57,68.63,1021.55,10.39,270,1.15,25
2026-06-27 10:03:00.270167+00:00,GDN_02,16.56,61.0,1008.91,7.33,12,0.13,91
2026-06-27 09:53:00.270167+00:00,GDN_02,17.3,55.0,1018.84,13.03,199,1.69,27
2026-06-27 09:43:00.270167+00:00,GDN_02,20.62,63.48,1003.45,5.69,203,0.0,15
2026-06-27 09:33:00.270167+00:00,GDN_02,15.75,92.11,1005.55,4.74,8,0.03,34
2026-06-27 09:23:00.270167+00:00,GDN_02,17.26,84.11,1026.75,5.5,328,0.87,52
2026-06-27 09:13:00.270167+00:00,GDN_02,21.15,61.31,1014.85,5.58,314,0.0,22
2026-06-27 09:03:00.270167+00:00,GDN_02,20.82,51.06,996.7,6.0,35,0.0,97
2026-06-27 08:53:00.270167+00:00,GDN_02,21.88,85.71,1002.34,12.35,338,1.22,25
2026-06-27 08:43:00.270167+00:00,GDN_02,16.05,59.98,1026.2,2.02,100,0.0,12
2026-06-27 08:33:00.270167+00:00,GDN_02,19.35,61.03,1021.89,2.52,269,0.36,39
2026-06-27 08:23:00.270167+00:00,GDN_02,17.83,86.96,1022.44,9.91,186,0.42,78
2026-06-27 08:13:00.270167+00:00,GDN_02,21.55,88.22,1021.4,2.58,126,0.4,7
2026-06-27 08:03:00.270167+00:00,GDN_02,17.99,87.75,1000.73,7.97,143,0.0,69
2026-06-27 07:53:00.270167+00:00,GDN_02,20.84,72.27,1023.5,13.95,243,1.67,7
2026-06-27 07:43:00.270167+00:00,GDN_02,14.69,49.53,1020.04,13.45,24,0.0,46
2026-06-27 07:33:00.270167+00:00,GDN_02,15.75,60.2,1006.56,12.93,266,1.69,14
2026-06-27 07:23:00.270167+00:00,GDN_02,17.83,46.59,1008.02,3.27,144,0.0,50
2026-06-27 07:13:00.270167+00:00,GDN_02,19.74,90.74,1006.13,0.07,245,0.93,91
2026-06-27 07:03:00.270167+00:00,GDN_02,15.76,65.93,999.86,2.96,130,0.0,55
2026-06-27 06:53:00.270167+00:00,GDN_02,17.47,48.22,1002.47,8.11,334,0.0,76
2026-06-27 06:43:00.270167+00:00,GDN_02,16.41,77.82,1019.17,0.36,304,0.13,93
2026-06-27 06:33:00.270167+00:00,GDN_02,15.58,78.94,1025.11,8.71,160,0.0,77
2026-06-27 06:23:00.270167+00:00,GDN_02,21.21,85.15,1009.35,4.53,212,0.0,97
2026-06-27 06:13:00.270167+00:00,GDN_02,16.24,78.95,1025.13,4.19,261,0.52,35
2026-06-27 06:03:00.270167+00:00,GDN_02,14.38,64.51,1027.35,7.47,147,0.58,89
2026-06-27 05:53:00.270167+00:00,GDN_02,14.7,71.33,1011.81,4.4,337,0.0,64
2026-06-27 05:43:00.270167+00:00,GDN_02,18.55,78.02,1019.63,8.57,26,0.69,84
2026-06-27 05:33:00.270167+00:00,GDN_02,19.63,75.27,1004.35,5.01,95,0.0,47
2026-06-27 22:03:00.828831+00:00,GDY_01,17.49,45.2,1028.23,2.95,94,0.13,70
2026-06-27 21:53:00.828831+00:00,GDY_01,17.62,62.96,998.92,6.18,82,0.0,76
2026-06-27 21:43:00.828831+00:00,GDY_01,18.53,53.66,999.0,7.05,120,0.0,35
2026-06-27 21:33:00.828831+00:00,GDY_01,17.06,65.7,1021.51,6.31,165,0.0,97
2026-06-27 21:23:00.828831+00:00,GDY_01,15.97,45.0,1005.24,11.83,297,1.41,3
2026-06-27 21:13:00.828831+00:00,GDY_01,17.4,78.12,1017.71,9.32,250,1.63,5
2026-06-27 21:03:00.828831+00:00,GDY_01,20.36,58.35,1004.96,3.55,195,0.0,70
2026-06-27 20:53:00.828831+00:00,GDY_01,20.32,70.34,1023.43,6.66,8,0.9,83
2026-06-27 20:43:00.828831+00:00,GDY_01,14.26,46.71,1019.8,13.28,82,0.0,0
2026-06-27 20:33:00.828831+00:00,GDY_01,16.2,82.55,1012.04,8.1,275,2.03,87
2026-06-27 20:23:00.828831+00:00,GDY_01,14.04,57.34,1026.95,6.53,312,0.0,57
2026-06-27 20:13:00.828831+00:00,GDY_01,18.15,72.64,1015.2,0.89,40,0.0,69
2026-06-27 20:03:00.828831+00:00,GDY_01,14.44,74.54,995.65,4.83,302,0.0,2
2026-06-27 19:53:00.828831+00:00,GDY_01,18.71,81.6,997.78,6.73,35,0.58,95
2026-06-27 19:43:00.828831+00:00,GDY_01,15.82,91.53,1008.4,5.75,226,0.98,20
2026-06-27 19:33:00.828831+00:00,GDY_01,20.22,80.06,1009.66,8.43,357,0.46,63
2026-06-27 19:23:00.828831+00:00,GDY_01,15.01,85.56,1014.18,13.78,184,0.56,14
2026-06-27 19:13:00.828831+00:00,GDY_01,13.37,70.99,1026.93,5.83,74,0.0,50
2026-06-27 19:03:00.828831+00:00,GDY_01,17.42,83.3,995.14,1.08,182,0.79,50
2026-06-27 18:53:00.828831+00:00,GDY_01,14.17,73.54,1009.83,3.99,255,0.59,53
2026-06-27 18:43:00.828831+00:00,GDY_01,13.15,73.44,1022.68,11.75,236,1.07,95
2026-06-27 18:33:00.828831+00:00,GDY_01,13.3,65.64,1006.39,4.5,250,0.88,16
2026-06-27 18:23:00.828831+00:00,GDY_01,14.32,92.45,1018.8,0.44,151,0.0,68
2026-06-27 18:13:00.828831+00:00,GDY_01,15.76,74.46,1005.67,1.84,64,0.0,48
2026-06-27 18:03:00.828831+00:00,GDY_01,17.13,65.1,998.73,6.79,330,0.04,51
2026-06-27 17:53:00.828831+00:00,GDY_01,13.21,78.53,1019.08,2.53,264,0.0,59
2026-06-27 17:43:00.828831+00:00,GDY_01,18.52,73.73,998.91,9.1,58,0.0,14
2026-06-27 17:33:00.828831+00:00,GDY_01,16.1,57.05,1005.21,7.48,220,0.0,7
2026-06-27 17:23:00.828831+00:00,GDY_01,18.48,67.14,995.27,5.33,326,0.71,8
2026-06-27 17:13:00.828831+00:00,GDY_01,15.67,47.01,1013.32,1.53,291,0.0,84
2026-06-27 17:03:00.828831+00:00,GDY_01,17.6,48.26,997.98,8.52,72,0.0,40
2026-06-27 16:53:00.828831+00:00,GDY_01,18.61,72.76,1001.09,13.68,293,0.0,75
2026-06-27 16:43:00.828831+00:00,GDY_01,13.12,56.62,1003.37,4.31,150,0.0,29
2026-06-27 16:33:00.828831+00:00,GDY_01,18.9,90.08,1019.79,4.56,15,1.38,12
2026-06-27 16:23:00.828831+00:00,GDY_01,17.92,65.15,1006.76,5.47,159,0.0,95
2026-06-27 16:13:00.828831+00:00,GDY_01,16.02,83.44,1028.65,1.72,15,0.27,86
2026-06-27 16:03:00.828831+00:00,GDY_01,13.32,75.11,1015.65,6.93,169,0.92,52
2026-06-27 15:53:00.828831+00:00,GDY_01,15.96,45.63,1024.26,0.57,221,2.1,57
2026-06-27 15:43:00.828831+00:00,GDY_01,17.08,83.09,1029.22,2.01,70,0.32,5
2026-06-27 15:33:00.828831+00:00,GDY_01,14.23,62.32,1024.3,7.14,14,0.35,41
2026-06-27 15:23:00.828831+00:00,GDY_01,16.13,55.58,1025.37,1.87,53,0.25,72
2026-06-27 15:13:00.828831+00:00,GDY_01,15.3,72.0,1017.5,3.89,183,0.0,26
2026-06-27 15:03:00.828831+00:00,GDY_01,20.41,72.99,1018.57,1.63,250,0.53,6
2026-06-27 14:53:00.828831+00:00,GDY_01,13.88,75.31,1027.43,11.71,323,1.8,50
2026-06-27 14:43:00.828831+00:00,GDY_01,19.78,81.99,1000.74,7.87,240,0.0,30
2026-06-27 14:33:00.828831+00:00,GDY_01,17.29,78.34,1021.87,3.7,9,1.08,91
2026-06-27 14:23:00.828831+00:00,GDY_01,17.11,83.93,1015.15,12.73,108,0.0,77
2026-06-27 14:13:00.828831+00:00,GDY_01,13.94,85.15,1022.58,12.19,256,0.0,5
2026-06-27 14:03:00.828831+00:00,GDY_01,16.24,83.5,996.05,11.45,357,0.66,79
2026-06-27 13:53:00.828831+00:00,GDY_01,20.29,75.73,1028.1,0.56,256,0.61,32
2026-06-27 13:43:00.828831+00:00,GDY_01,16.72,63.54,1015.21,10.49,259,1.02,82
2026-06-27 13:33:00.828831+00:00,GDY_01,13.89,53.81,1027.28,10.73,102,1.38,13
2026-06-27 13:23:00.828831+00:00,GDY_01,12.64,90.77,1012.42,0.36,337,0.65,46
2026-06-27 13:13:00.828831+00:00,GDY_01,17.47,89.68,1020.83,5.81,140,0.71,35
2026-06-27 13:03:00.828831+00:00,GDY_01,14.65,69.36,1028.9,7.25,84,0.0,19
2026-06-27 12:53:00.828831+00:00,GDY_01,16.21,72.15,1016.85,3.94,15,0.0,55
2026-06-27 12:43:00.828831+00:00,GDY_01,13.71,82.3,1026.0,12.36,232,1.92,61
2026-06-27 12:33:00.828831+00:00,GDY_01,19.95,82.01,1020.04,9.55,85,0.0,74
2026-06-27 12:23:00.828831+00:00,GDY_01,14.41,67.75,1027.08,3.21,174,0.0,45
2026-06-27 12:13:00.828831+00:00,GDY_01,15.8,90.61,998.94,6.1,75,1.32,52
2026-06-27 12:03:00.828831+00:00,GDY_01,19.48,47.13,1016.54,7.03,5,1.32,93
2026-06-27 11:53:00.828831+00:00,GDY_01,13.74,53.41,1002.39,5.27,328,1.55,60
2026-06-27 11:43:00.828831+00:00,GDY_01,17.87,63.21,1009.77,9.12,86,0.0,85
2026-06-27 11:33:00.828831+00:00,GDY_01,18.61,60.66,1006.48,10.72,122,0.03,38
2026-06-27 11:23:00.828831+00:00,GDY_01,18.8,57.62,998.19,6.42,178,0.0,43
2026-06-27 11:13:00.828831+00:00,GDY_01,19.04,68.74,1028.18,13.99,50,0.0,51
2026-06-27 11:03:00.828831+00:00,GDY_01,18.48,59.11,1024.37,2.15,226,0.13,32
2026-06-27 10:53:00.828831+00:00,GDY_01,17.55,94.77,999.19,0.83,343,0.06,58
2026-06-27 10:43:00.828831+00:00,GDY_01,16.64,53.92,1006.67,0.2,257,0.0,76
2026-06-27 10:33:00.828831+00:00,GDY_01,12.51,51.85,1029.31,8.36,284,0.54,78
2026-06-27 10:23:00.828831+00:00,GDY_01,19.87,82.57,999.75,9.49,122,0.0,83
2026-06-27 10:13:00.828831+00:00,GDY_01,18.48,87.17,1009.44,10.86,358,0.46,32
2026-06-27 10:03:00.828831+00:00,GDY_01,15.0,90.47,1020.61,3.08,60,0.0,76
